x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.704383194438,-0.704000176585,0.70328835408,-0.702996174832,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704342292542,-0.703949285129,0.703229727628,-0.702929964257,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704301126348,-0.703897949998,0.703170685434,-0.702863206679,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704259696656,-0.703846170671,0.703111228187,-0.702795901786,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704218004267,-0.703793946626,0.703051356579,-0.702728049273,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704176049985,-0.703741277342,0.702991071304,-0.702659648833,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704133834614,-0.703688162297,0.702930373055,-0.702590700161,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70409135896,-0.703634600972,0.702869262529,-0.702521202952,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70404862383,-0.703580592849,0.702807740425,-0.702451156906,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704005630032,-0.703526137408,0.702745807441,-0.702380561721,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703962378375,-0.703471234133,0.702683464279,-0.702309417097,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703918869695,-0.703415882482,0.702620711641,-0.702237722736,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703875104901,-0.703360081843,0.702557550283,-0.702165478289,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703831084881,-0.703303831625,0.702493980981,-0.702092683389,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703786810448,-0.703247131315,0.702430004461,-0.702019337724,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703742282419,-0.703189980398,0.702365621433,-0.701945441,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703697501611,-0.703132378362,0.702300832607,-0.701870992924,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703652468843,-0.703074324695,0.702235638694,-0.701795993205,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703607184933,-0.703015818885,0.702170040409,-0.701720441555,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703561650702,-0.702956860422,0.702104038467,-0.701644337685,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703515866971,-0.702897448798,0.702037633584,-0.701567681308,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703469834563,-0.702837583504,0.701970826478,-0.70149047214,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.7034235543,-0.702777264034,0.701903617868,-0.701412709895,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703377027006,-0.702716489881,0.701836008476,-0.701334394293,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703330253507,-0.702655260541,0.701767999022,-0.701255525051,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703283234629,-0.702593575509,0.701699590231,-0.70117610189,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703235971198,-0.702531434284,0.701630782828,-0.701096124532,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703188464042,-0.702468836364,0.701561577539,-0.7010155927,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70314071399,-0.702405781247,0.701491975092,-0.700934506118,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703092721871,-0.702342268435,0.701421976222,-0.700852864507,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.703044488516,-0.70227829743,0.701351581739,-0.700770667513,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702996014756,-0.702213867733,0.701280792448,-0.700687914795,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702947301423,-0.702148978851,0.701209609083,-0.700604606081,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702898349348,-0.702083630287,0.701138032378,-0.700520741102,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702849159367,-0.702017821548,0.701066063072,-0.700436319591,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702799732382,-0.701951552072,0.700993701902,-0.700351341281,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702750069341,-0.701884821256,0.700920949607,-0.700265805907,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702700171122,-0.701817628566,0.700847806929,-0.700179713207,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702650038563,-0.701749973514,0.70077427461,-0.700093062917,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702599672503,-0.70168185561,0.700700353394,-0.700005854779,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70254907378,-0.701613274367,0.700626044025,-0.699918088533,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.702498243234,-0.701544229298,0.700551347249,-0.699829763921,0.663364504667,0.542174935059,90.0000061399,90.0000046332
